Data Source: 2024 Dataset (released November 2025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility name,TRI ID,Address,City,County,State,Zip Code,Year,Chemical,CAS,Federal (F) or Commercial (C),Form Type (Form R or A),Industry,Fugitive Air,Stack Air,Total Air,Surface Water Discharge,Underground Injection,Land Disposal,Total on-site release,Off-site release,Total on- and off-site releases,Transfer to recycling,Transfer to energy recovery,Transfer to treatment,Transfer to POTWs,Other off-site transfer,Total transfers off-site for waste management,Recycled on-site,Recycled off-site,Energy recovery on-site,Energy recovery off-site,Treated on-site,Treated off-site,Quantity released on- and off-site,Total production-related waste managed,Non production-related waste managed
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Biphenyl,'0000092524',C,R,NAICS 324 - Petroleum,83,0,83,0,0,0,83,.,83,.,.,.,0,.,0,0,0,0,0,0,0,83,83,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Carbon disulfide,'0000075150',C,R,NAICS 324 - Petroleum,33624,862,34486,0,0,0,34486,.,34486,.,.,.,0,.,0,0,0,0,0,50,0,33624,33674,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Cyanide compounds,'N106',C,R,NAICS 324 - Petroleum,59654,15148,74802,16558,0,0,91360,.,91360,.,.,0,0,.,0,0,0,0,0,1300000,0,91360,1391360,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Dibenzofuran,'0000132649',C,R,NAICS 324 - Petroleum,266,1,267,0,0,0,267,.,267,.,.,.,0,.,0,7000,0,0,0,0,0,267,7267,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Dicyclopentadiene,'0000077736',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Ethylbenzene,'0000100414',C,R,NAICS 324 - Petroleum,51,36,87,39,0,0,126,.,126,.,.,0,0,.,0,0,0,0,0,0,0,126,126,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Ethylene,'0000074851',C,R,NAICS 324 - Petroleum,0,21318,21318,0,0,0,21318,.,21318,.,.,735000,0,.,735000,0,0,74326853,0,628,735000,21318,75083799,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",'0007647010',C,R,NAICS 324 - Petroleum,0,208321,208321,0,0,0,208321,.,208321,.,.,.,0,.,0,0,0,0,0,0,0,208321,208321,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Hydrogen cyanide,'0000074908',C,R,NAICS 324 - Petroleum,4114,3,4117,0,0,0,4117,.,4117,.,.,.,0,.,0,0,0,0,0,38,0,4100,4138,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Lead,'0007439921',C,R,NAICS 324 - Petroleum,11,0,11,385,0,0,396,52,448,.,.,.,0,52,62,0,0,0,0,0,448,510,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Mercury,'0007439976',C,R,NAICS 324 - Petroleum,3,0,3,2,0,0,5,0,5,.,.,.,0,0,25,0,0,0,0,0,5,30,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Methanol,'0000067561',C,R,NAICS 324 - Petroleum,124162,0,124162,0,0,0,124162,.,124162,.,.,.,0,.,0,0,0,0,0,0,0,124162,124162,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Naphthalene,'0000091203',C,R,NAICS 324 - Petroleum,5675,2142,7817,69,0,0,7886,.,7886,.,.,.,0,.,0,677745,0,0,0,215260,0,7886,900891,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Nitrate compounds (water dissociable; reportable only when in aqueous solution),'N511',C,R,NAICS 324 - Petroleum,0,0,0,3400000,0,0,3400000,.,3400000,.,.,.,0,.,0,0,0,0,0,0,0,3400000,3400000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Phenanthrene,'0000085018',C,R,NAICS 324 - Petroleum,572,443,1015,77,0,0,1092,.,1092,.,.,.,0,.,0,91000,0,0,0,0,0,1092,92092,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Phenol,'0000108952',C,R,NAICS 324 - Petroleum,42515,6,42521,132,0,0,42653,.,42653,.,.,0,0,.,0,1121,0,0,0,1700000,0,42653,1743774,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Polycyclic aromatic compounds,'N590',C,R,NAICS 324 - Petroleum,80,708,788,77,0,0,865,.,865,.,.,.,0,.,0,33887,0,0,0,486,0,894,35267,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Propylene,'0000115071',C,R,NAICS 324 - Petroleum,5282,511,5793,0,0,0,5793,.,5793,.,.,51000,0,.,51000,0,0,0,0,75,51000,5793,56868,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Pyridine,'0000110861',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Styrene,'0000100425',C,R,NAICS 324 - Petroleum,323,249,572,0,0,0,572,.,572,.,.,.,0,.,0,84,0,0,0,0,0,573,657,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Toluene,'0000108883',C,R,NAICS 324 - Petroleum,3949,5433,9382,39,0,0,9421,.,9421,.,.,0,0,.,0,258,0,0,0,38,0,9421,9717,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2004,Xylene (mixed isomers),'0001330207',C,R,NAICS 324 - Petroleum,1259,0,1259,0,0,0,1259,.,1259,.,.,0,0,.,0,84,0,0,0,0,0,1259,1343,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,2-Methylpyridine,'0000109068',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Acetonitrile,'0000075058',C,R,NAICS 324 - Petroleum,52,3,55,0,0,0,55,.,55,.,.,.,0,.,0,0,0,0,0,0,0,55,55,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Ammonia,'0007664417',C,R,NAICS 324 - Petroleum,409727,158714,568441,7400,0,0,575841,.,575841,.,.,3,0,.,3,0,0,0,0,11189426,3,575841,11765270,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Anthracene,'0000120127',C,R,NAICS 324 - Petroleum,441,2321,2762,74,0,0,2836,.,2836,.,.,.,0,.,0,11574,0,0,0,0,0,2835,14409,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Benzene,'0000071432',C,R,NAICS 324 - Petroleum,35311,3743,39054,1,0,0,39055,0,39055,0,.,0,0,0,6941,0,0,0,260109,0,39056,306106,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,"Benzo[g,h,i]perylene",'0000191242',C,R,NAICS 324 - Petroleum,474,0,474,0,0,0,474,.,474,.,.,.,0,.,0,4475,0,0,0,0,0,474,4949,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Biphenyl,'0000092524',C,R,NAICS 324 - Petroleum,82,0,82,0,0,0,82,.,82,.,.,.,0,.,0,0,0,0,0,0,0,82,82,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Carbon disulfide,'0000075150',C,R,NAICS 324 - Petroleum,33466,863,34329,0,0,0,34329,.,34329,.,.,.,0,.,0,0,0,0,0,26,0,34329,34355,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Cyanide compounds,'N106',C,R,NAICS 324 - Petroleum,55420,15079,70499,18885,0,0,89384,.,89384,.,.,0,0,.,0,0,0,0,0,757295,0,89384,846679,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Dibenzofuran,'0000132649',C,R,NAICS 324 - Petroleum,264,0,264,0,0,0,264,.,264,.,.,.,0,.,0,10648,0,0,0,0,0,265,10913,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Dicyclopentadiene,'0000077736',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Ethylbenzene,'0000100414',C,R,NAICS 324 - Petroleum,51,37,88,37,0,0,125,.,125,.,.,0,0,.,0,0,0,0,0,0,0,125,125,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Ethylene,'0000074851',C,R,NAICS 324 - Petroleum,0,21312,21312,0,0,0,21312,.,21312,.,.,44580,0,.,44580,0,0,73626537,0,325,44580,21312,73692754,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",'0007647010',C,R,NAICS 324 - Petroleum,0,207645,207645,0,0,0,207645,.,207645,.,.,.,0,.,0,0,0,0,0,0,0,207645,207645,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Hydrogen cyanide,'0000074908',C,R,NAICS 324 - Petroleum,4085,2,4087,0,0,0,4087,.,4087,.,.,.,0,.,0,0,0,0,0,19,0,4088,4107,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Lead,'0007439921',C,R,NAICS 324 - Petroleum,11,0,11,577,0,0,588,85,673,.,.,.,0,85,103,0,0,0,0,0,673,776,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Mercury,'0007439976',C,R,NAICS 324 - Petroleum,3,0,3,1,0,0,4,0,4,.,.,.,0,0,47,0,0,0,0,0,4,51,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Methanol,'0000067561',C,R,NAICS 324 - Petroleum,42607,0,42607,0,0,0,42607,.,42607,.,.,.,0,.,0,0,0,0,0,0,0,42607,42607,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Naphthalene,'0000091203',C,R,NAICS 324 - Petroleum,5594,11076,16670,10,0,0,16680,.,16680,.,.,.,0,.,0,128467,0,0,0,202946,0,16680,348093,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Nitrate compounds (water dissociable; reportable only when in aqueous solution),'N511',C,R,NAICS 324 - Petroleum,0,0,0,3500000,0,0,3500000,.,3500000,.,.,.,0,.,0,0,0,0,0,0,0,3500000,3500000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Phenanthrene,'0000085018',C,R,NAICS 324 - Petroleum,2244,441,2685,74,0,0,2759,.,2759,.,.,.,0,.,0,48341,0,0,0,0,0,2759,51100,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Phenol,'0000108952',C,R,NAICS 324 - Petroleum,42313,6,42319,70,0,0,42389,.,42389,.,.,0,0,.,0,1698,0,0,0,2540417,0,42389,2584504,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Polycyclic aromatic compounds,'N590',C,R,NAICS 324 - Petroleum,80,600,680,35,0,0,715,.,715,.,.,.,0,.,0,6423,0,0,0,731,0,715,7869,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Propylene,'0000115071',C,R,NAICS 324 - Petroleum,5276,506,5782,0,0,0,5782,.,5782,.,.,44580,0,.,44580,0,0,0,0,39,44580,5782,50401,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Pyridine,'0000110861',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Styrene,'0000100425',C,R,NAICS 324 - Petroleum,314,254,568,0,0,0,568,.,568,.,.,.,0,.,0,453,0,0,0,0,0,567,1020,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Toluene,'0000108883',C,R,NAICS 324 - Petroleum,4918,43395,48313,37,0,0,48350,.,48350,.,.,0,0,.,0,453,0,0,0,19,0,48349,48821,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2005,Xylene (mixed isomers),'0001330207',C,R,NAICS 324 - Petroleum,2534,0,2534,0,0,0,2534,.,2534,.,.,0,0,.,0,0,0,0,0,0,0,2534,2534,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,2-Methylpyridine,'0000109068',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Acetonitrile,'0000075058',C,R,NAICS 331 - Primary Metals,45,2,47,0,0,0,47,.,47,.,.,.,0,.,0,0,0,0,0,0,0,47,47,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Ammonia,'0007664417',C,R,NAICS 331 - Primary Metals,396602,153799,550401,7312,0,0,557713,.,557713,.,.,0,0,.,0,0,0,0,0,8179407,0,557712,8737119,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Anthracene,'0000120127',C,R,NAICS 331 - Primary Metals,426,1885,2311,81,0,0,2392,.,2392,.,.,.,0,.,0,8853,0,0,0,0,0,2392,11245,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Benzene,'0000071432',C,R,NAICS 331 - Primary Metals,32907,3673,36580,2,0,0,36582,0,36582,7.3,.,0.8,0,8.1,1800,7.3,0,0,388588,0.8,36582,426978.1,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,"Benzo[g,h,i]perylene",'0000191242',C,R,NAICS 331 - Primary Metals,460,0,460,0,0,0,460,.,460,.,.,.,0,.,0,3423,0,0,0,0,0,460,3883,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Biphenyl,'0000092524',C,R,NAICS 331 - Primary Metals,80,0,80,0,0,0,80,.,80,.,.,.,0,.,0,0,0,0,0,0,0,80,80,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Carbon disulfide,'0000075150',C,R,NAICS 331 - Primary Metals,32416,869,33285,0,0,0,33285,.,33285,.,.,.,0,.,0,0,0,0,0,1212,0,33285,34497,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Cyanide compounds,'N106',C,R,NAICS 331 - Primary Metals,53658,14597,68255,11260,0,0,79515,.,79515,.,.,0,0,.,0,390,0,0,0,2290411,0,79516,2370317,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Dibenzofuran,'0000132649',C,R,NAICS 331 - Primary Metals,256,0,256,0,0,0,256,.,256,.,.,.,0,.,0,8145,0,0,0,0,0,256,8401,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Dicyclopentadiene,'0000077736',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Ethylbenzene,'0000100414',C,R,NAICS 331 - Primary Metals,49,36,85,41,0,0,126,.,126,.,.,0.1,0,.,0.1,0,0,0,0,0,0.1,125,125.1,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Ethylene,'0000074851',C,R,NAICS 331 - Primary Metals,0,20848,20848,0,0,0,20848,.,20848,.,.,92520,0,.,92520,0,0,71870009,0,15149,92520,20848,71998526,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",'0007647010',C,R,NAICS 331 - Primary Metals,0,200015,200015,0,0,0,200015,.,200015,.,.,.,0,.,0,0,0,0,0,0,0,200015,200015,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Hydrogen cyanide,'0000074908',C,R,NAICS 331 - Primary Metals,3950,11,3961,0,0,0,3961,.,3961,.,.,.,0,.,0,0,0,0,0,909,0,3961,4870,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Lead,'0007439921',C,R,NAICS 331 - Primary Metals,10.69,0,10.69,335.13,0,0,345.82,9.4,355.22,.,.,.,0,9.4,115.93,0,0,0,0,0,355.22,471.15,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Mercury,'0007439976',C,R,NAICS 331 - Primary Metals,2.49,0,2.49,8.94,0,0,11.43,0,11.43,.,.,.,0,0,65.3,0,0,0,0,0,11.43,76.73,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Methanol,'0000067561',C,R,NAICS 331 - Primary Metals,29179,0,29179,0,0,0,29179,.,29179,.,.,.,0,.,0,0,0,0,0,0,0,29179,29179,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Naphthalene,'0000091203',C,R,NAICS 331 - Primary Metals,5536,10723,16259,13,0,0,16272,0.2,16272.2,.,.,.,0,0.2,300000,0,0,0,217733,0,16272.2,534005.2,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Nitrate compounds (water dissociable; reportable only when in aqueous solution),'N511',C,R,NAICS 331 - Primary Metals,0,0,0,2900000,0,0,2900000,.,2900000,.,.,.,0,.,0,0,0,0,0,0,0,2900000,2900000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Phenanthrene,'0000085018',C,R,NAICS 331 - Primary Metals,364,426,790,81,0,0,871,.,871,.,.,.,0,.,0,27149,0,0,0,0,0,872,28021,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Phenol,'0000108952',C,R,NAICS 331 - Primary Metals,40945,6,40951,97,0,0,41048,.,41048,.,.,0,0,.,0,1298,0,0,0,1694030,0,41049,1736377,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Polycyclic aromatic compounds,'N590',C,R,NAICS 331 - Primary Metals,77.15,581.05,658.2,38.77,0,0,696.97,.,696.97,.,.,.,0,.,0,120698.78,0,0,0,1059.47,0,696.98,122455.23,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Propylene,'0000115071',C,R,NAICS 331 - Primary Metals,5065,511,5576,0,0,0,5576,.,5576,.,.,92520,0,.,92520,0,0,0,0,1818,92520,5577,99915,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Pyridine,'0000110861',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Styrene,'0000100425',C,R,NAICS 331 - Primary Metals,503,242,745,0,0,0,745,.,745,.,.,.,0,.,0,97,0,0,0,0,0,746,843,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Toluene,'0000108883',C,R,NAICS 331 - Primary Metals,4684,267,4951,41,0,0,4992,.,4992,.,.,0,0,.,0,570,0,0,0,909,0,4991,6470,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2006,Xylene (mixed isomers),'0001330207',C,R,NAICS 331 - Primary Metals,2063,0,2063,0,0,0,2063,.,2063,.,.,1.3,0,.,1.3,540,0,0,0,0,1.3,2063,2604.3,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,"1,2,4-Trimethylbenzene",'0000095636',C,R,NAICS 331 - Primary Metals,0,0,0,0,0,0,0,.,0,.,.,4,0,.,4,0,0,0,0,0,4,0,4,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,2-Methylpyridine,'0000109068',C,R,NAICS 331 - Primary Metals,0,1,1,0,0,0,1,.,1,.,.,.,0,.,0,0,0,0,0,0,0,1,1,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,Acetonitrile,'0000075058',C,R,NAICS 331 - Primary Metals,780,3,783,0,0,0,783,.,783,.,.,.,0,.,0,0,0,0,0,0,0,780,780,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,Aluminum (fume or dust),'0007429905',C,R,NAICS 331 - Primary Metals,0,0,0,0,0,0,0,.,0,.,.,.,0,.,0,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,Ammonia,'0007664417',C,R,NAICS 331 - Primary Metals,390000,15000,405000,741,0,0,405741,.,405741,.,.,.,0,.,0,0,0,0,0,10000000,0,410000,10410000,71
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,Anthracene,'0000120127',C,R,NAICS 331 - Primary Metals,280,7,287,38,0,0,325,.,325,.,.,220,0,.,220,7700,0,0,0,0,220,330,8250,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,Benzene,'0000071432',C,R,NAICS 331 - Primary Metals,16000,180000,196000,1,0,0,196001,0,196001,0,0,0,0,0,2600,0,0,0,1000000,0,200000,1202600,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,"Benzo[g,h,i]perylene",'0000191242',C,R,NAICS 331 - Primary Metals,522.83,0.3,523.13,0,0,0,523.13,.,523.13,.,.,.,0,.,0,2183.03,0,0,0,0,0,523.13,2706.16,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,Biphenyl,'0000092524',C,R,NAICS 331 - Primary Metals,290,1,291,0,0,0,291,.,291,.,.,40,0,.,40,0,0,0,0,0,40,290,330,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,Carbon disulfide,'0000075150',C,R,NAICS 331 - Primary Metals,300,690,990,0,0,0,990,.,990,.,.,.,0,.,0,0,0,0,0,5800,0,990,6790,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',2007,Cresol (mixed isomers),'0001319773',C,R,NAICS 331 - Primary Metals,2800,0,2800,0,0,0,2800,.,2800,.,.,24,0,.,24,0,0,0,0,0,24,2800,2824,0
